objectid,title,format,filename,date,subject,location,latitude,longitude,description
item1,"Description of the Natural Beauty of the Falls (1852, unknown author)",image/jpg,beautyone.jpg,1852,text; unspoiled landscape,Niagara Falls NY,43.1039322,-79.03896251,"Part 1 from an account about the natural beauty of Niagara Falls. It describes it as the ""Titan of America"" and praises its mighty forests, cascading waves of the river and majestic animals."
item2,"Continued: Description of the Natural Beauty of the Falls (1852, unknown author)",image/jpg,fallsbeautytwo.jpg,1852,text; unspoiled landscape,Niagara Falls NY,43.1039322,-79.03896251,"Part 2 from the account of the natural beauty of Niagara Falls. In addition to the admiration of the landscape, the author disapproves the developments that surround the landscape: ""Civilization on every side, weighs, as it were, like lead upon its wings."""
item3,"Aerial View of Both Falls, Facing Victoria Park",image/jpg,burkaerial.jpg,1898,photogravure; development; tourism; clifton hill ,Niagara Falls ON,43.04983302,-79.10040274,"This is a photogravure from a tourist guide called ""Photo-gravures of Niagara Falls"" by Adolph Wittemann, made in 1898. The book contains travel guides and detailed tips to aid tourists of the area. The aerial perspective of this photo, taken from the The Clifton Hotel, demonstrates the juxtaposition of the modern Victoria Park across from the Falls. The caption describes the ""amusements"" available at the hotel."
item4,"""Niagara Falls Already Ruined!"" by Alton D. Adams",application/pdf,ruined.pdf,1906-04-01,water rights; diversion; magazine; article; industrialization; hydroelectricity,Niagara Falls NY,43.1039322,-79.03896251,"This is a magazine article hotly criticizing the hydroelectric companies and development at Niagara Falls, written Alton D. Adams in The Technical World Magazine, April 1906. He expresses anxiety over the American Falls running dry while the Canadian Falls remains unaffected. ""If the capitalists and promoters who now hold franchises were to all establish plants, the entire flow of Niagara river would be diverted into underground channels; and the mighty cliff over which the torrent now pours in resistless grandeur would be left rugged and bald and dry."""
item5,The Excavation of the Canadian Channel for a Forebay,image/jpg,excavatingforebay.jpg,1906-04-01,hydroelectricity; excavation; diversion; industrialization,Niagara Falls NY,43.1039322,-79.03896251,A photograph from the Adams article depicting the excavation and construction of a forebay in the Canadian Channel. A forebay is an artifical reservoir which holds water and diverts it to the power stations.
item6,Map of Power Developments at Niagara Falls,image/jpg,powermap.jpg,04-Sep,hydroelectricity; plants; map; development; business,Niagara Falls ON,43.04983302,-79.10040274,"A historical map detailing the boundaries, hydrological features, streets and power stations of Niagara Falls. Solid black shapes represent the numerous power stations built on various sites around the Falls."
item7,Map of the Niagara Power District,image/jpg,ontariopowermap.jpg,1906,hydroelectricity; plants; map; development; business,Niagara Falls ON,43.04983302,-79.10040274,"A historical map highlighting the power stations, transmission lines and railroad lines of the power district, in the Niagara Region and beyond. The properties of the various companies, including the Ontario Power Company, have been coloured according to the companies that owne them, which are listed in the legend in the bottom right corner."
item8,A View of the Bank of American Mills,image/jpg,stationsfromcdnside.jpg,1897-06-05,hydroelectricity; plants; water diversion;`,Niagara Falls ON,43.04983302,-79.10040274,"A photograph from an article titled ""The Electrical Features of Niagara"", from The Electrical World Magazine, June 5, 1897, vol. 29, no. 23. It shows the power stations of Niagara Falls Hydraulic Power and Manufacturing Company along the high bank, releasing water from the hydroelectricity back into the Niagara river."
item9,More Power Stations Along the Lower River Front,image/jpg,powerhint.jpg,1906-04-01,water rights; diversion; hydroelectricity,Niagara Falls ON,43.04983302,-79.10040274,"Another view of some of the American mills and power stations, lining the lower river front of the Niagara River, from the Adams article. Some of the plants include Central Milling Company, Niagara Wood Paper Company, Schoellkopf Station, Matthews flour mill, Pettebone Pulp Mill, Charles B. Gaskill Flouring Mill, Niagara Falls City Water Works, Cliff Paper Company mills, Oneida Community Mill and more. The caption reads ""A Hint At What The Future of Niagara Might Look Like""."
item10,Caricature of the Power Companies,image/jpg,cartoonmoney.jpg,09-Feb,caricature; power company; water rights; hydroelectricity; diversion,Niagara Falls NY,43.1039322,-79.03896251,"A cartoon of a ""commerical exploiter"" whose ""clutching hands of greed and cunning"" have diverted the water from the falls for hydroelectic power. It was featured in an article called ""Who Owns the Earth and How Did They Get It? The New Monopoly in Water"" in The Technical World Magazine, February 1909, vol. 10 no. 6, which discusses and objects to the use of the Falls for hydroelectric power."
item11,A Crowd at Prospect Point,image/jpg,prospectcrowd.jpg,1901,tourism; prospect point,Niagara Falls NY,43.1039322,-79.03896251,"A stereo card showing a crowd of interested tourists gathered to look out at the Falls, carrying umbrellas to protect from the mist. The inscription reads ""Admiring Tourits viewing the Falls, from Prospect Point, Niagara, USA."""
item12,A View of the Falls From Under a Suspension Bridge,image/jpg,generalbridge.jpg,,tourism; bridge; river; industrialization,Niagara Falls ON,43.04983302,-79.10040274,"A stereo card showing two viewers admiring the Falls from atop one of the suspension bridges over the Niagara River. The reverse of the card reads ""The Majesty and Beauty of Niagara. No. 7844, '5. General View of the Falls, Looking under Suspension Bridge."""
item13,Upper Steel Arch Bridge,image/jpg,pgupperbridgeclose.jpg,1898,bridge; river; streetcar; industrialization; photogravure,Niagara Falls ON,43.04983302,-79.10040274,"A photogravure from the tourist guide ""Photo-gravures of Niagara Falls"" by Adolph Wittemann (1898). It depicts the Upper Steel Arch Bridge as a streetcar passes over it. It connects New York with Ontario over the river, at a length of about 1240 feet."
item14,Goat Island Bridge,image/jpg,gibaerial.jpg,1898,bridge; river; goat island; tourism,Niagara Falls NY,43.1039322,-79.03896251,"A photogravure from the tourist guide ""Photo-gravures of Niagara Falls"" by Adolph Wittemann (1898), depicting a bridge to Goat Island that crosses the American rapids. "
item15,Cave of the Winds Newsprint,image/jpg,caveposter.jpg,,tourism; cave; rainbow; advertising,Niagara Falls NY,43.1039322,-79.03896251,"A promotional print detailing the bridges, dressing rooms and tunnels available for tourists when they take the guided tour of the Cave of the Winds on Goat Island. The Cave is touted as being the only place on Earth where rainbows form a complete circle."
